employee_id,full_name,preferred_name,date_of_birth,gender_identity,work_email,personal_email,phone_number,home_address_city,home_address_state,home_address_zip,hire_date,employment_status,employment_type,department,job_title,manager_employee_id,work_location_type,salary_base_annual,performance_rating_latest,company_id,company_legal_name,company_trade_name,company_hq_state,company_industry_naics_code,company_primary_operating_state,company_operating_states_list,company_operating_states_count,company_state_focus_flag,company_state_focus_notes
EMP00000471,Tilly Baker,Tilly,1971-12-13,Non-binary,tilly.baker.emp00000471@outback9506.com,tilly.baker1516@yahoo.com,+61-8628-532-127,City_NSW_61,NSW,6360,2012-09-29,Active,Full-time,Security,Product Manager,EMP00000047,Hybrid,49459.35,2,CMP00368,Outback9506 Group Ltd,Outback9506,WA,524210,SA,SA;VIC;NT;NSW;TAS;WA;QLD;ACT,8,N,Multi-state Australian footprint
EMP00000472,Lucas Thomas,Lucas,1984-05-16,Male,lucas.thomas.emp00000472@pacific4400.com,lucas.thomas4210@proton.me,+61-9309-918-597,City_NSW_307,NSW,1509,2024-08-09,Terminated,Full-time,Customer Support,Data Analyst,EMP00000012,Hybrid,40641.1,3,CMP00127,Pacific4400 Group Pty Ltd,Pacific4400,NT,311811,QLD,SA;WA;NT;NSW;ACT;QLD,6,N,Multi-state Australian footprint
EMP00000473,Scarlett Scott,Scarlett,1975-02-08,Male,scarlett.scott.emp00000473@goldfield3320.com,scarlett.scott3240@yahoo.com,+61-6026-591-325,City_NSW_122,NSW,9177,2018-04-27,Active,Part-time,IT,Data Analyst,EMP00000021,Onsite,196494.45,4,CMP00222,Goldfield3320 Group Corp,Goldfield3320,VIC,812990,NT,NT;WA;VIC;NSW;SA;ACT;TAS;QLD,8,N,Multi-state Australian footprint
EMP00000474,Eloise Cooper,Eloise,1965-06-16,Non-binary,eloise.cooper.emp00000474@reef513.com,eloise.cooper2983@icloud.com,+61-1470-616-940,City_NSW_241,NSW,7625,2018-02-12,Terminated,Full-time,Data,Business Analyst,EMP00000159,Remote,173575.15,3,CMP00169,Reef513 Group Holdings,Reef513,NSW,621111,SA,WA;NSW;NT;SA,4,N,Multi-state Australian footprint
EMP00000475,Hunter Wang,Hunter,1975-11-11,Female,hunter.wang.emp00000475@sundown7848.com,hunter.wang2205@yahoo.com,+61-5848-767-066,City_NSW_395,NSW,3263,2014-02-24,Active,Full-time,IT,Sales Development Rep,EMP00000070,Onsite,163260.99,4,CMP00219,Sundown7848 Group Holdings,Sundown7848,SA,722511,NSW,NSW;NT;QLD;WA;TAS;SA;ACT;VIC,8,N,Multi-state Australian footprint
EMP00000476,Harrison Harris,Harrison,1968-01-03,Self-describe,harrison.harris.emp00000476@reef3638.com,harrison.harris6237@icloud.com,+61-9667-973-735,City_NSW_55,NSW,4852,2024-06-27,Active,Temp,Data,Financial Analyst,EMP00000008,Onsite,157267.45,4,CMP00325,Reef3638 Group Pty Ltd,Reef3638,VIC,621610,TAS,VIC;SA;NSW;NT;QLD;ACT;TAS,7,N,Multi-state Australian footprint
EMP00000477,Charlie Cox,Charlie,1964-11-13,Female,charlie.cox.emp00000477@harbour4792.com,charlie.cox6802@gmail.com,+61-1427-805-511,City_NSW_365,NSW,3192,2021-01-25,Active,Part-time,Engineering,Data Analyst,EMP00000076,Onsite,58432.72,2,CMP00002,Harbour4792 Group Pty Ltd,Harbour4792,SA,336111,VIC,SA;NT;WA;ACT;VIC;TAS;QLD;NSW,8,N,Multi-state Australian footprint
EMP00000478,Shane Sullivan,Shane,1972-09-21,Non-binary,shane.sullivan.emp00000478@sundown6936.com,shane.sullivan2352@outlook.com,+61-4290-402-232,City_NSW_303,NSW,9946,2021-09-28,Active,Part-time,Marketing,Senior Data Analyst,EMP00000099,Onsite,62935.89,5,CMP00268,Sundown6936 Group Holdings,Sundown6936,ACT,541512,NSW,VIC;NSW;TAS;QLD;NT;SA;ACT,7,N,Multi-state Australian footprint
EMP00000479,Harrison Tran,Harrison,1965-05-15,Prefer not to say,harrison.tran.emp00000479@harbour7276.com,harrison.tran3558@gmail.com,+61-3930-291-557,City_NSW_296,NSW,2935,2012-08-16,Active,Full-time,IT,Marketing Analyst,EMP00000019,Remote,59500.48,4,CMP00367,Harbour7276 Group & Partners,Harbour7276,WA,423430,ACT,QLD;SA;NT;ACT;WA;VIC;TAS;NSW,8,N,Multi-state Australian footprint
EMP00000480,Zara Murphy,Zara,1958-03-26,Prefer not to say,zara.murphy.emp00000480@outback3205.com,zara.murphy4058@gmail.com,+61-7528-741-695,City_NSW_292,NSW,3617,2021-09-02,Active,Contractor,HR,Software Engineer,EMP00000039,Hybrid,197730.02,1,CMP00293,Outback3205 Group & Partners,Outback3205,QLD,488510,SA,ACT;QLD;NSW;SA;WA;VIC;NT,7,N,Multi-state Australian footprint
EMP00000481,Ruby Johnson,Ruby,2004-02-04,Male,ruby.johnson.emp00000481@sundown2957.com,ruby.johnson3303@gmail.com,+61-2054-888-734,City_NSW_378,NSW,5015,2012-07-11,Leave,Full-time,HR,Business Analyst,EMP00000033,Onsite,75907.36,3,CMP00271,Sundown2957 Group Corp,Sundown2957,VIC,517311,VIC,SA;VIC;NSW;TAS,4,N,Multi-state Australian footprint
EMP00000482,Bruce Ross,Bruce,1978-01-30,Self-describe,bruce.ross.emp00000482@coral528.com,bruce.ross6211@icloud.com,+61-1298-790-988,City_NSW_62,NSW,8948,2015-05-14,Active,Contractor,Customer Support,Senior Data Analyst,EMP00000162,Hybrid,60244.86,3,CMP00238,Coral528 Group & Partners,Coral528,TAS,713940,VIC,ACT;NSW;WA;TAS;VIC;QLD,6,N,Multi-state Australian footprint
EMP00000483,Hamish Powell,Hamish,1981-05-17,Female,hamish.powell.emp00000483@bushland2159.com,hamish.powell4227@outlook.com,+61-9068-579-431,City_NSW_209,NSW,6885,2012-10-24,Active,Full-time,Customer Support,HR Specialist,EMP00000049,Onsite,45478.79,3,CMP00343,Bushland2159 Group Group,Bushland2159,VIC,311811,SA,SA;NT;NSW;VIC;QLD;WA;ACT;TAS,8,N,Multi-state Australian footprint
EMP00000484,Bruce Cox,Bruce,1985-10-02,Female,bruce.cox.emp00000484@pacific3489.com,bruce.cox6687@icloud.com,+61-8572-615-718,City_NSW_135,NSW,7837,2011-09-28,Active,Full-time,Customer Support,Data Analyst,EMP00000106,Onsite,180176.05,3,CMP00076,Pacific3489 Group Ltd,Pacific3489,WA,454110,NSW,WA;SA;NT;QLD;TAS;NSW;ACT,7,N,Multi-state Australian footprint
EMP00000485,Hamish Peterson,Hamish,1960-09-17,Non-binary,hamish.peterson.emp00000485@coral528.com,hamish.peterson4294@outlook.com,+61-9859-095-653,City_NSW_278,NSW,2328,2013-04-19,Active,Part-time,HR,Operations Manager,EMP00000163,Remote,194105.34,1,CMP00238,Coral528 Group & Partners,Coral528,TAS,713940,VIC,ACT;NSW;WA;TAS;VIC;QLD,6,N,Multi-state Australian footprint
EMP00000486,Tilly Jones,Tilly,1960-07-03,Female,tilly.jones.emp00000486@harbour2669.com,tilly.jones2629@gmail.com,+61-0704-121-656,City_NSW_74,NSW,4883,2025-05-24,Terminated,Full-time,Security,Data Analyst,EMP00000132,Hybrid,205829.32,3,CMP00201,Harbour2669 Group Group,Harbour2669,QLD,336111,WA,QLD;NT;NSW;SA;WA;ACT,6,N,Multi-state Australian footprint
EMP00000487,Savannah Chen,Savannah,2002-01-05,Male,savannah.chen.emp00000487@bushland6322.com,savannah.chen7086@gmail.com,+61-5351-600-038,City_NSW_77,NSW,2042,2020-10-19,Active,Full-time,Operations,Marketing Analyst,EMP00000097,Onsite,44164.97,3,CMP00297,Bushland6322 Group Pty Ltd,Bushland6322,NT,334111,NSW,NSW;NT;WA;QLD;ACT;VIC;SA;TAS,8,N,Multi-state Australian footprint
EMP00000488,Lily Green,Lily,1964-02-09,Female,lily.green.emp00000488@pacific6544.com,lily.green3048@outlook.com,+61-0554-371-189,City_NSW_75,NSW,2097,2021-05-27,Terminated,Full-time,Engineering,Marketing Analyst,EMP00000009,Onsite,191621.75,3,CMP00061,Pacific6544 Group Holdings,Pacific6544,NSW,336111,TAS,SA;WA;NSW;TAS,4,N,Multi-state Australian footprint
EMP00000489,Tahlia Phillips,Tahlia,1966-11-05,Non-binary,tahlia.phillips.emp00000489@sundown6867.com,tahlia.phillips8163@icloud.com,+61-6916-127-958,City_NSW_349,NSW,9838,2017-01-23,Active,Full-time,Finance,Business Analyst,EMP00000003,Hybrid,138625.7,2,CMP00242,Sundown6867 Group Ltd,Sundown6867,NT,334111,SA,NT;NSW;SA,3,N,Multi-state Australian footprint
EMP00000490,Heidi Cook,Heidi,1983-01-17,Female,heidi.cook.emp00000490@coral7911.com,heidi.cook902@proton.me,+61-0376-382-920,City_NSW_281,NSW,5269,2017-10-13,Active,Full-time,Legal,Senior Data Analyst,EMP00000055,Remote,155457.82,4,CMP00052,Coral7911 Group Pty Ltd,Coral7911,QLD,713940,VIC,QLD;NT;VIC,3,N,Multi-state Australian footprint
EMP00000491,Samuel Ward,Samuel,1992-01-16,Female,samuel.ward.emp00000491@coral8946.com,samuel.ward7560@yahoo.com,+61-4729-758-671,City_NSW_8,NSW,9643,2011-12-12,Active,Full-time,Sales,Security Analyst,EMP00000071,Remote,129833.75,3,CMP00262,Coral8946 Group Corp,Coral8946,NSW,541511,NSW,VIC;QLD;NSW;SA,4,N,Multi-state Australian footprint
EMP00000492,Poppy Kim,Poppy,1957-09-19,Male,poppy.kim.emp00000492@reef1462.com,poppy.kim898@outlook.com,+61-8268-884-279,City_NSW_223,NSW,4078,2020-09-16,Active,Intern,Sales,IT Support Analyst,EMP00000138,Hybrid,40460.62,4,CMP00111,Reef1462 Group Corp,Reef1462,TAS,236220,TAS,SA;VIC;NSW;TAS;WA,5,N,Multi-state Australian footprint
EMP00000493,Charlotte Smith,Charlotte,1957-11-07,Self-describe,charlotte.smith.emp00000493@sundown6913.com,charlotte.smith2459@outlook.com,+61-2608-771-048,City_NSW_88,NSW,2927,2010-08-16,Active,Contractor,Operations,Financial Analyst,EMP00000106,Hybrid,105340.6,4,CMP00003,Sundown6913 Group & Partners,Sundown6913,VIC,236220,QLD,NSW;QLD;VIC;SA,4,N,Multi-state Australian footprint
EMP00000494,Tegan Bell,Tegan,1969-02-16,Female,tegan.bell.emp00000494@goldfield6752.com,tegan.bell4979@yahoo.com,+61-7509-379-467,City_NSW_241,NSW,7840,2014-11-19,Leave,Full-time,Security,Marketing Analyst,EMP00000083,Onsite,190679.7,4,CMP00278,NewSouthWaWorks711 & Partners,Goldfield6752,NSW,561110,NSW,NSW,1,Y,Focused operations in NSW
EMP00000495,Kai Cox,Kai,1962-07-20,Male,kai.cox.emp00000495@coral1678.com,kai.cox772@icloud.com,+61-6645-086-319,City_NSW_206,NSW,4633,2014-03-11,Active,Full-time,Finance,Marketing Analyst,EMP00000018,Onsite,143478.74,4,CMP00336,Coral1678 Group Holdings,Coral1678,NSW,423430,VIC,NSW;ACT;QLD;SA;VIC,5,N,Multi-state Australian footprint
EMP00000496,Olivia Nelson,Olivia,1962-12-25,Self-describe,olivia.nelson.emp00000496@pacific4947.com,olivia.nelson6775@gmail.com,+61-6586-547-513,City_NSW_372,NSW,2494,2024-04-29,Active,Full-time,Sales,Account Executive,EMP00000090,Hybrid,179927.2,4,CMP00294,Pacific4947 Group Holdings,Pacific4947,VIC,541511,NT,VIC;TAS;NT;NSW;ACT,5,N,Multi-state Australian footprint
EMP00000497,Evelyn Wilson,Evelyn,1985-02-13,Female,evelyn.wilson.emp00000497@goldfield4590.com,evelyn.wilson7959@proton.me,+61-2556-792-495,City_NSW_324,NSW,3040,2018-09-12,Active,Full-time,Product,Senior Data Analyst,EMP00000071,Hybrid,92083.38,3,CMP00374,Goldfield4590 Group & Partners,Goldfield4590,ACT,454110,WA,TAS;NT;VIC;SA;ACT;WA,6,N,Multi-state Australian footprint
EMP00000498,Phoebe Bell,Phoebe,2000-01-09,Non-binary,phoebe.bell.emp00000498@outback5948.com,phoebe.bell3421@yahoo.com,+61-5438-112-386,City_NSW_157,NSW,1958,2022-03-20,Active,Full-time,Legal,Financial Analyst,EMP00000092,Hybrid,89015.59,3,CMP00234,Outback5948 Group Group,Outback5948,QLD,524210,WA,TAS;WA;NSW;VIC;QLD;NT,6,N,Multi-state Australian footprint
EMP00000499,Kai King,Kai,2000-11-29,Female,kai.king.emp00000499@outback8630.com,kai.king4662@yahoo.com,+61-7315-165-969,City_NSW_157,NSW,1024,2019-05-05,Leave,Full-time,Security,IT Support Analyst,EMP00000120,Hybrid,75917.11,4,CMP00358,Outback8630 Group Group,Outback8630,ACT,722511,SA,SA;NT;ACT;QLD;NSW;WA;TAS,7,N,Multi-state Australian footprint
EMP00000500,Bruce Tran,Bruce,1999-02-18,Female,bruce.tran.emp00000500@southern cross8813.com,bruce.tran3053@yahoo.com,+61-2572-550-993,City_NSW_132,NSW,7703,2013-07-29,Active,Full-time,Sales,Operations Manager,EMP00000032,Remote,133358.29,2,CMP00020,Southern Cross8813 Group Ltd,Southern Cross8813,TAS,713940,NSW,NSW;ACT;TAS,3,N,Multi-state Australian footprint
EMP00000501,Lachlan Robinson,Lachlan,2003-12-09,Non-binary,lachlan.robinson.emp00000501@goldfield7624.com,lachlan.robinson6867@gmail.com,+61-4416-286-317,City_NSW_368,NSW,3840,2021-06-22,Active,Full-time,Operations,Data Engineer,EMP00000083,Hybrid,150057.23,4,CMP00132,Goldfield7624 Group Holdings,Goldfield7624,NSW,517311,NSW,QLD;VIC;SA;NSW;NT;WA,6,N,Multi-state Australian footprint
EMP00000502,Chloe Henderson,Chloe,1989-12-02,Male,chloe.henderson.emp00000502@oceanic1069.com,chloe.henderson403@icloud.com,+61-2253-510-396,City_NSW_376,NSW,6255,2012-03-05,Terminated,Full-time,Legal,Software Engineer,EMP00000091,Hybrid,134307.13,2,CMP00243,Oceanic1069 Group Corp,Oceanic1069,ACT,488510,ACT,ACT;VIC;WA,3,N,Multi-state Australian footprint
EMP00000503,Alexander Young,Alexander,1965-01-09,Self-describe,alexander.young.emp00000503@coral3304.com,alexander.young7228@yahoo.com,+61-6218-626-578,City_NSW_163,NSW,6642,2023-03-12,Active,Full-time,Operations,Account Executive,EMP00000066,Onsite,89829.7,2,CMP00247,Coral3304 Group & Partners,Coral3304,VIC,454110,NSW,VIC;QLD;NSW,3,N,Multi-state Australian footprint
EMP00000504,Riley Patel,Riley,1981-01-12,Self-describe,riley.patel.emp00000504@pacific7079.com,riley.patel3060@yahoo.com,+61-4585-350-190,City_NSW_55,NSW,4532,2017-05-06,Active,Full-time,Product,Sales Development Rep,EMP00000042,Remote,96845.46,2,CMP00362,Pacific7079 Group Pty Ltd,Pacific7079,NT,524210,TAS,NT;SA;NSW;TAS;QLD;VIC;WA,7,N,Multi-state Australian footprint
EMP00000505,Lily Rogers,Lily,1969-04-26,Self-describe,lily.rogers.emp00000505@bushland5869.com,lily.rogers7995@icloud.com,+61-3693-890-244,City_NSW_267,NSW,9192,2025-02-16,Active,Full-time,Customer Support,Sales Development Rep,EMP00000077,Onsite,146478.53,1,CMP00292,Bushland5869 Group Holdings,Bushland5869,TAS,311811,SA,SA;TAS;VIC,3,N,Multi-state Australian footprint
EMP00000506,Beau Moore,Beau,1974-02-25,Non-binary,beau.moore.emp00000506@bushland9135.com,beau.moore342@icloud.com,+61-3677-373-261,City_NSW_245,NSW,8862,2012-07-13,Active,Part-time,Finance,HR Specialist,EMP00000026,Hybrid,73598.01,5,CMP00056,Bushland9135 Group Holdings,Bushland9135,WA,524210,WA,QLD;NT;NSW;TAS;WA;ACT;SA,7,N,Multi-state Australian footprint
EMP00000507,Hamish Peterson,Hamish,1971-05-23,Female,hamish.peterson.emp00000507@outback3893.com,hamish.peterson1175@outlook.com,+61-5153-128-443,City_NSW_242,NSW,9654,2019-01-21,Active,Full-time,HR,Product Manager,EMP00000132,Onsite,189378.13,3,CMP00304,Outback3893 Group Pty Ltd,Outback3893,VIC,812990,ACT,TAS;NSW;QLD;ACT;WA;NT;VIC;SA,8,N,Multi-state Australian footprint
EMP00000508,Angus Adams,Angus,2004-03-02,Male,angus.adams.emp00000508@coral4926.com,angus.adams6668@gmail.com,+61-4597-814-766,City_NSW_181,NSW,4769,2022-03-11,Active,Full-time,Finance,Operations Manager,EMP00000125,Onsite,189510.65,4,CMP00131,Coral4926 Group Ltd,Coral4926,NT,488510,QLD,ACT;TAS;VIC;NSW;QLD;NT;SA,7,N,Multi-state Australian footprint
EMP00000509,Oscar Gray,Oscar,1995-04-13,Self-describe,oscar.gray.emp00000509@oceanic4371.com,oscar.gray5666@outlook.com,+61-5018-841-290,City_NSW_226,NSW,2840,2021-07-06,Active,Contractor,Finance,Financial Analyst,EMP00000118,Remote,76279.1,4,CMP00005,Oceanic4371 Group Group,Oceanic4371,NT,445110,NT,QLD;NT;VIC,3,N,Multi-state Australian footprint
EMP00000510,Emily Nelson,Emily,1997-01-24,Self-describe,emily.nelson.emp00000510@pacific9802.com,emily.nelson8173@proton.me,+61-3004-154-766,City_NSW_102,NSW,2974,2024-10-16,Active,Full-time,Operations,Customer Support Specialist,EMP00000160,Hybrid,200920.63,3,CMP00216,Pacific9802 Group & Partners,Pacific9802,NSW,518210,WA,SA;NSW;TAS;NT;QLD;VIC;WA,7,N,Multi-state Australian footprint
EMP00000511,Samuel Smith,Samuel,1973-07-02,Male,samuel.smith.emp00000511@sundown5784.com,samuel.smith982@gmail.com,+61-8266-973-861,City_NSW_349,NSW,7594,2025-05-06,Active,Contractor,IT,HR Specialist,EMP00000104,Onsite,177794.19,3,CMP00006,Sundown5784 Group Corp,Sundown5784,TAS,454110,ACT,VIC;TAS;QLD;NSW;WA;SA;ACT,7,N,Multi-state Australian footprint
EMP00000512,Max Thompson,Max,1997-08-17,Non-binary,max.thompson.emp00000512@coral3304.com,max.thompson7848@yahoo.com,+61-9645-546-673,City_NSW_175,NSW,6536,2019-09-08,Active,Full-time,Security,Senior Data Analyst,EMP00000144,Remote,159468.9,3,CMP00247,Coral3304 Group & Partners,Coral3304,VIC,454110,NSW,VIC;QLD;NSW,3,N,Multi-state Australian footprint
EMP00000513,Chloe Jones,Chloe,1967-10-13,Prefer not to say,chloe.jones.emp00000513@coral4574.com,chloe.jones9803@proton.me,+61-9095-142-956,City_NSW_148,NSW,6743,2013-12-26,Active,Full-time,Sales,Business Analyst,EMP00000115,Hybrid,181186.88,5,CMP00026,Coral4574 Group Corp,Coral4574,QLD,621111,QLD,QLD;VIC;WA;NSW,4,N,Multi-state Australian footprint
EMP00000514,Harrison Stewart,Harrison,1995-12-30,Prefer not to say,harrison.stewart.emp00000514@pacific6544.com,harrison.stewart2837@gmail.com,+61-5493-521-471,City_NSW_231,NSW,2714,2019-10-27,Active,Full-time,Finance,Software Engineer,EMP00000046,Hybrid,196207.98,3,CMP00061,Pacific6544 Group Holdings,Pacific6544,NSW,336111,TAS,SA;WA;NSW;TAS,4,N,Multi-state Australian footprint
EMP00000515,Eloise Park,Eloise,1957-11-18,Male,eloise.park.emp00000515@oceanic1087.com,eloise.park1746@outlook.com,+61-4397-631-615,City_NSW_198,NSW,1792,2019-07-13,Active,Full-time,Data,HR Specialist,EMP00000028,Hybrid,44281.13,4,CMP00174,Oceanic1087 Group Pty Ltd,Oceanic1087,SA,541512,SA,SA;QLD;WA;VIC;NT,5,N,Multi-state Australian footprint
EMP00000516,Mitchell Clark,Mitchell,1964-06-18,Self-describe,mitchell.clark.emp00000516@reef7267.com,mitchell.clark4102@icloud.com,+61-1721-103-044,City_NSW_259,NSW,8457,2024-12-28,Active,Full-time,Security,Security Analyst,EMP00000043,Remote,137260.35,3,CMP00318,Reef7267 Group Ltd,Reef7267,NSW,722511,SA,VIC;SA;NSW;WA;QLD;NT,6,N,Multi-state Australian footprint
EMP00000517,Charlie Price,Charlie,1990-08-26,Prefer not to say,charlie.price.emp00000517@harbour9330.com,charlie.price9007@icloud.com,+61-9687-859-845,City_NSW_375,NSW,2693,2022-01-08,Active,Contractor,Engineering,Data Analyst,EMP00000148,Onsite,195215.52,4,CMP00181,Harbour9330 Group Pty Ltd,Harbour9330,SA,541511,NSW,SA;NSW;ACT;NT;TAS,5,N,Multi-state Australian footprint
EMP00000518,Tahlia Wang,Tahlia,1997-11-24,Self-describe,tahlia.wang.emp00000518@southern cross9227.com,tahlia.wang7969@gmail.com,+61-3920-438-919,City_NSW_255,NSW,1733,2011-12-28,Active,Full-time,Engineering,Security Analyst,EMP00000093,Hybrid,166520.03,4,CMP00166,Southern Cross9227 Group Group,Southern Cross9227,NT,454110,QLD,NT;ACT;QLD,3,N,Multi-state Australian footprint
EMP00000519,Charlotte Sullivan,Charlotte,1962-09-26,Self-describe,charlotte.sullivan.emp00000519@pacific4728.com,charlotte.sullivan2082@outlook.com,+61-0851-377-856,City_NSW_357,NSW,9740,2019-03-15,Active,Full-time,Marketing,HR Specialist,EMP00000129,Hybrid,187402.4,4,CMP00315,Pacific4728 Group Ltd,Pacific4728,QLD,236220,QLD,WA;QLD;TAS;SA,4,N,Multi-state Australian footprint
EMP00000520,Chloe Bell,Chloe,1989-05-14,Self-describe,chloe.bell.emp00000520@harbour5416.com,chloe.bell7665@icloud.com,+61-8021-640-133,City_NSW_187,NSW,1026,2022-07-13,Active,Part-time,HR,Customer Support Specialist,EMP00000062,Onsite,144944.56,3,CMP00037,Harbour5416 Group Holdings,Harbour5416,VIC,611310,SA,VIC;SA;TAS,3,N,Multi-state Australian footprint
EMP00000521,James King,James,2005-03-17,Non-binary,james.king.emp00000521@coral5774.com,james.king4717@gmail.com,+61-4762-801-552,City_NSW_7,NSW,9877,2023-11-13,Active,Full-time,Marketing,HR Specialist,EMP00000057,Remote,74785.63,4,CMP00356,Coral5774 Group Group,Coral5774,QLD,621610,NSW,QLD;SA;VIC;TAS;ACT;NSW;NT;WA,8,N,Multi-state Australian footprint
EMP00000522,Heath Patel,Heath,1967-08-31,Male,heath.patel.emp00000522@harbour3440.com,heath.patel9937@outlook.com,+61-4681-539-119,City_NSW_260,NSW,8002,2014-04-13,Active,Full-time,HR,Data Analyst,EMP00000012,Onsite,141911.6,3,CMP00118,Harbour3440 Group Pty Ltd,Harbour3440,NT,423430,QLD,NT;WA;VIC;QLD;NSW,5,N,Multi-state Australian footprint
EMP00000523,Lily Cook,Lily,1995-07-31,Self-describe,lily.cook.emp00000523@pacific324.com,lily.cook7776@gmail.com,+61-5174-463-220,City_NSW_101,NSW,9233,2025-08-07,Active,Full-time,Operations,Operations Manager,EMP00000053,Remote,55741.55,3,CMP00266,Pacific324 Group Holdings,Pacific324,QLD,541511,ACT,WA;TAS;SA;QLD;NT;ACT,6,N,Multi-state Australian footprint
EMP00000524,Sienna Mitchell,Sienna,1994-10-12,Prefer not to say,sienna.mitchell.emp00000524@sundown2957.com,sienna.mitchell3560@proton.me,+61-8392-704-674,City_NSW_304,NSW,7311,2017-08-14,Active,Part-time,Engineering,Security Analyst,EMP00000051,Remote,50146.06,4,CMP00271,Sundown2957 Group Corp,Sundown2957,VIC,517311,VIC,SA;VIC;NSW;TAS,4,N,Multi-state Australian footprint
EMP00000525,Gemma Rogers,Gemma,1962-09-16,Female,gemma.rogers.emp00000525@pacific393.com,gemma.rogers5121@gmail.com,+61-4015-046-409,City_NSW_326,NSW,5128,2018-06-07,Active,Full-time,Product,Operations Manager,EMP00000023,Remote,76940.66,3,CMP00158,Pacific393 Group Pty Ltd,Pacific393,NSW,541511,QLD,QLD;TAS;ACT;SA;VIC;NSW,6,N,Multi-state Australian footprint
EMP00000526,Archie Hall,Archie,1979-07-16,Self-describe,archie.hall.emp00000526@harbour9365.com,archie.hall6071@yahoo.com,+61-7660-564-769,City_NSW_50,NSW,7528,2015-08-05,Active,Temp,Sales,Business Analyst,EMP00000020,Hybrid,84763.98,2,CMP00167,Harbour9365 Group & Partners,Harbour9365,WA,541512,NSW,NSW;WA;NT;QLD,4,N,Multi-state Australian footprint
EMP00000527,Bruce Baker,Bruce,2003-12-20,Prefer not to say,bruce.baker.emp00000527@harbour993.com,bruce.baker4104@yahoo.com,+61-5973-127-725,City_NSW_294,NSW,3443,2020-11-04,Active,Full-time,Product,Customer Support Specialist,EMP00000117,Onsite,64809.22,2,CMP00196,Harbour993 Group Pty Ltd,Harbour993,NSW,621111,NSW,NSW;ACT;SA;NT;TAS,5,N,Multi-state Australian footprint
EMP00000528,Ella Allen,Ella,1966-09-13,Prefer not to say,ella.allen.emp00000528@coral7114.com,ella.allen9631@proton.me,+61-7421-556-393,City_NSW_70,NSW,6095,2016-06-20,Active,Full-time,Security,Marketing Analyst,EMP00000164,Hybrid,182103.42,3,CMP00275,Coral7114 Group & Partners,Coral7114,WA,621610,QLD,WA;SA;TAS;QLD,4,N,Multi-state Australian footprint
EMP00000529,Harrison Powell,Harrison,1998-09-20,Female,harrison.powell.emp00000529@bushland7381.com,harrison.powell6016@proton.me,+61-9800-332-940,City_NSW_144,NSW,7109,2019-09-26,Active,Full-time,Operations,Data Engineer,EMP00000045,Remote,76679.89,3,CMP00172,Bushland7381 Group Holdings,Bushland7381,TAS,334111,SA,VIC;ACT;QLD;TAS;NSW;SA;NT,7,N,Multi-state Australian footprint
EMP00000530,Samuel Lee,Samuel,1981-04-06,Prefer not to say,samuel.lee.emp00000530@reef2007.com,samuel.lee5836@icloud.com,+61-3167-430-871,City_NSW_66,NSW,3362,2023-09-25,Active,Full-time,Sales,Operations Manager,EMP00000017,Hybrid,67092.84,2,CMP00308,Reef2007 Group Pty Ltd,Reef2007,VIC,311811,ACT,VIC;QLD;ACT;TAS,4,N,Multi-state Australian footprint
EMP00000531,Darcy Baker,Darcy,1971-12-01,Male,darcy.baker.emp00000531@bushland1146.com,darcy.baker2449@outlook.com,+61-2870-963-779,City_NSW_265,NSW,6537,2011-06-15,Active,Contractor,Legal,QA Engineer,EMP00000069,Hybrid,148326.82,3,CMP00191,Bushland1146 Group Ltd,Bushland1146,TAS,311811,NT,TAS;WA;NSW;ACT;NT,5,N,Multi-state Australian footprint
EMP00000532,Darcy Walker,Darcy,1986-04-18,Non-binary,darcy.walker.emp00000532@southern cross8578.com,darcy.walker8804@icloud.com,+61-7817-675-265,City_NSW_239,NSW,6111,2019-12-26,Active,Full-time,Product,IT Support Analyst,EMP00000087,Onsite,174204.02,2,CMP00146,Southern Cross8578 Group Ltd,Southern Cross8578,WA,445110,WA,ACT;VIC;QLD;WA;NSW,5,N,Multi-state Australian footprint
EMP00000533,Ned Robinson,Ned,1991-01-17,Self-describe,ned.robinson.emp00000533@coral1909.com,ned.robinson4826@proton.me,+61-3622-324-689,City_NSW_17,NSW,3435,2011-02-22,Active,Full-time,Sales,Security Analyst,EMP00000139,Onsite,45530.09,3,CMP00312,Coral1909 Group Holdings,Coral1909,WA,561110,QLD,WA;TAS;NT;QLD;VIC,5,N,Multi-state Australian footprint
EMP00000534,Mackenzie Roberts,Mackenzie,1999-04-02,Male,mackenzie.roberts.emp00000534@southern cross2759.com,mackenzie.roberts7982@yahoo.com,+61-1413-886-011,City_NSW_33,NSW,3821,2025-06-20,Active,Contractor,Legal,Data Analyst,EMP00000097,Hybrid,146737.65,1,CMP00022,Southern Cross2759 Group Ltd,Southern Cross2759,ACT,336111,TAS,VIC;ACT;SA;QLD;WA;NSW;TAS;NT,8,N,Multi-state Australian footprint
EMP00000535,Sophia King,Sophia,1994-08-15,Prefer not to say,sophia.king.emp00000535@oceanic8036.com,sophia.king2950@gmail.com,+61-8705-881-156,City_NSW_400,NSW,8958,2024-05-24,Leave,Contractor,Legal,Marketing Analyst,EMP00000159,Remote,87240.15,5,CMP00012,Oceanic8036 Group Ltd,Oceanic8036,WA,423430,VIC,NSW;WA;VIC,3,N,Multi-state Australian footprint
